
Dew line Curve
T(K)					P(Pa)					V.Liq(m³/mol)			V.Vap(m³/mol)			x[0]					x[1]					x[2]					x[3]					x[4]					x[5]					x[6]					x[7]					x[8]					x[9]					x[10]					x[11]					y[0]					y[1]					y[2]					y[3]					y[4]					y[5]					y[6]					y[7]					y[8]					y[9]					y[10]					y[11]					
3.3208721513616865e+02	1.6578559974222561e+07	1.1269648169342794e-04	9.7418161967783947e-05	4.9898046942109786e-01	3.7909333639267927e-02	2.7423739802104624e-01	3.7868498417181248e-02	3.6110459948558764e-02	3.0798727325824993e-02	2.9374170211307258e-02	5.0405334049690255e-02	2.3781937835423354e-03	1.0574812800386128e-03	6.6154407528522447e-04	2.1838982715930545e-04	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000010e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000005e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.2841815932015419e+02	1.6497319592771966e+07	1.1195254160042580e-04	9.5858874938373545e-05	5.0462148843983246e-01	3.7506190394008189e-02	2.7858898302228763e-01	3.6538865864504735e-02	3.4668370752714645e-02	2.9307227829647144e-02	2.7808922557988634e-02	4.7085870691776263e-02	2.1794153251413493e-03	9.4524207056078963e-04	5.7062058388356366e-04	1.7880246765470840e-04	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4299999999999994e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.2477495452919567e+02	1.6401257720283173e+07	1.1123690813549794e-04	9.4380959741154064e-05	5.0998603415020272e-01	3.7082050907813975e-02	2.8281089409913313e-01	3.5235027257804766e-02	3.3263105283067348e-02	2.7872453568521319e-02	2.6311270205797058e-02	4.3959723295695793e-02	1.9963350765158333e-03	8.4461723642379567e-04	4.9209784002915457e-04	1.4639107899514089e-04	4.1350600000000004e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000002e-01	6.1499999999999992e-03	3.6600000000000001e-03	3.4759999999999999e-03	2.1080000000000001e-03
3.2116130146836167e+02	1.6290776146114051e+07	1.1055081046560965e-04	9.2979785231019535e-05	5.1508231991806497e-01	3.6638957547485938e-02	2.8690541989612817e-01	3.3958572794702234e-02	3.1895821745255959e-02	2.6493911456046834e-02	2.4879997985046261e-02	4.1018556997209431e-02	1.8278346253023090e-03	7.5445022795041867e-04	4.2430192845785094e-04	1.1985487834959001e-04	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999996e-01	5.3900000000000003e-02	5.4299999999999994e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000002e-01	6.1500000000000001e-03	3.6600000000000005e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.1758092751407634e+02	1.6166329384595999e+07	1.0989546702281699e-04	9.1651063879428650e-05	5.1991875844787561e-01	3.6178880330212063e-02	2.9087492677400112e-01	3.2710847606551650e-02	3.0567424970778200e-02	2.5170917530989451e-02	2.3513717520675364e-02	3.8254062674239649e-02	1.6728602728683028e-03	6.7369316447883079e-04	3.6578183251856903e-04	9.8128874811229729e-05	4.1350599999999998e-01	4.0300000000000002e-02	2.1530000000000002e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.1403755477404763e+02	1.6028424469294589e+07	1.0927207096809740e-04	9.0390815086094871e-05	5.2450392481711861e-01	3.5703715863091505e-02	2.9472183768025967e-01	3.1492970586945529e-02	2.9278587913110332e-02	2.3902621992222019e-02	2.2210894901792011e-02	3.5658006047286070e-02	1.5304212252677291e-03	6.0139755828206732e-04	3.1528028705159785e-04	8.0341127572893095e-05	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6599999999999996e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.1053487002749074e+02	1.5877619968124246e+07	1.0868177913531414e-04	8.9195333723018067e-05	5.2884652116945663e-01	3.5215286419959163e-02	2.9844861266198924e-01	3.0305852102843363e-02	2.8029771743610550e-02	2.2688031974830686e-02	2.0969875585158296e-02	3.3222269035694897e-02	1.3995875208748301e-03	5.3670568629014662e-04	2.7170834741131516e-04	6.5777751880888974e-05	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999990e-02	5.1900000000000002e-02	1.0390000000000002e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.0707649649272952e+02	1.5714524251109777e+07	1.0812570382644691e-04	8.8061162991042466e-05	5.3295534317944326e-01	3.4715339165238668e-02	3.0205773111774814e-01	2.9150210661712295e-02	2.6821244656249153e-02	2.1526032266500690e-02	1.9788906794801178e-02	3.0938884316636918e-02	1.2794877648179895e-03	4.7884258994288398e-04	2.3412321857559158e-04	5.3854268333216849e-05	4.1350599999999993e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.0366596738625685e+02	1.5539793044244915e+07	1.0760490692174575e-04	8.6985070849124237e-05	5.3683924833832264e-01	3.4205545529372827e-02	3.0555167586242815e-01	2.8026588597786440e-02	2.5653099474732530e-02	2.0415404139665316e-02	1.8666157649195957e-02	2.8800063915653207e-02	1.1693067281840796e-03	4.2710867825803821e-04	2.0170894073185143e-04	4.4092145668918338e-05	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1899999999999995e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.0030670125489439e+02	1.5354126306364372e+07	1.0712039585020101e-04	8.5964029420178024e-05	5.4050712605865803e-01	3.3687500737175413e-02	3.0893291905528286e-01	2.6935366833261969e-02	2.4525270143916540e-02	1.9354842456004377e-02	1.7599737222114338e-02	2.6798222557482043e-02	1.0682828598681875e-03	3.8087290569866898e-04	1.7375957490921897e-04	3.6099595628337580e-05	4.1350599999999998e-01	4.0299999999999996e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
2.9700197907909649e+02	1.5158264470965050e+07	1.0667312103710934e-04	8.4995196891941995e-05	5.4396786955513621e-01	3.3162723488843360e-02	3.1220391001757514e-01	2.5876778765119061e-02	2.3437547178499971e-02	1.8342971184491564e-02	1.6587710721967446e-02	2.4925996420007042e-02	9.7570575050596119e-04	3.3956649426020467e-04	1.4966457447952261e-04	2.9555849114599441e-05	4.1350600000000004e-01	4.0300000000000002e-02	2.1530000000000002e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999990e-02	5.1899999999999995e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4759999999999999e-03	2.1080000000000001e-03
2.9375492316100826e+02	1.4952984101199824e+07	1.0626397450842088e-04	8.4075901523084480e-05	5.4723034942959581e-01	3.2632655793025912e-02	3.1536706494245786e-01	2.4850923324659057e-02	2.2389592135065292e-02	1.7378357461376753e-02	1.5628113956363991e-02	2.3176257859901451e-02	8.9091358084096572e-04	3.0267716805694364e-04	1.2889606605245499e-04	2.4198282603455202e-05	4.1350600000000004e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999990e-02	5.1900000000000002e-02	1.0390000000000002e-01	6.1500000000000001e-03	3.6600000000000005e-03	3.4760000000000004e-03	2.1080000000000001e-03
2.9056847782383824e+02	1.4739093013479766e+07	1.0589378938600933e-04	8.3203627438048074e-05	5.5030338886933439e-01	3.2098662951902918e-02	3.1842475847626828e-01	2.3857777254205376e-02	2.1380951167945406e-02	1.6459524309523851e-02	1.4718966232884887e-02	2.1542126613736456e-02	8.1329058090660346e-04	2.6974386832508319e-04	1.1099779682752879e-04	1.9811878139120702e-05	4.1350599999999998e-01	4.0299999999999996e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000008e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000002e-01	6.1500000000000001e-03	3.6600000000000005e-03	3.4760000000000004e-03	2.1080000000000001e-03
2.8744539196107536e+02	1.4517424932941562e+07	1.0556334005644275e-04	8.2376001953291558e-05	5.5319574035834118e-01	3.1562033699429656e-02	3.2137931712699358e-01	2.2897206643410366e-02	2.0411067724730114e-02	1.5584962124945881e-02	1.3858281833251331e-02	2.0016977921429494e-02	7.4226452135715674e-04	2.4035191698426077e-04	9.5575535218239159e-05	1.6220593908731494e-05	4.1350599999999998e-01	4.0300000000000002e-02	2.1530000000000002e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
2.8438820348201966e+02	1.4288833752027858e+07	1.0527334283715417e-04	8.1590784224702548e-05	5.5591606380005965e-01	3.1023980495386481e-02	3.2423301443315444e-01	2.1968977765835562e-02	1.9479294433046340e-02	1.4753139029725236e-02	1.3044080185670178e-02	1.8594447968586562e-02	6.7730425401017118e-04	2.1412859756132259e-04	8.2288737897842772e-05	1.3280299066267859e-05	4.1350599999999998e-01	4.0300000000000002e-02	2.1530000000000002e-01	5.3900000000000003e-02	5.4300000000000008e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
2.8139922570609900e+02	1.4054187471233474e+07	1.0502445700052618e-04	8.0845855044123411e-05	5.5847290595655752e-01	3.0485639979451494e-02	3.2698806780429268e-01	2.1072767254800402e-02	1.8584904226406841e-02	1.3962510182612207e-02	1.2274394848961893e-02	1.7268436999672846e-02	6.1791731504911641e-04	1.9073912326212904e-04	7.0843319677227289e-05	1.0872989255626301e-05	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6599999999999996e-03	3.4760000000000004e-03	2.1080000000000001e-03
2.7848053576025831e+02	1.3814361908215288e+07	1.0481728604761162e-04	8.0139207643390871e-05	5.6087468112113059e-01	2.9948073590907967e-02	3.2964663692354312e-01	2.0208171655701417e-02	1.7727100753187758e-02	1.3211526131210188e-02	1.1547281411850381e-02	1.6033110414189120e-02	5.6364760127732374e-04	1.6988296318597350e-04	6.0985383134721933e-05	8.9020506814677257e-06	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0389999999999999e-01	6.1500000000000001e-03	3.6599999999999996e-03	3.4760000000000004e-03	2.1080000000000001e-03
2.7563396503227125e+02	1.3570234267565010e+07	1.0465237915027515e-04	7.9468939388839982e-05	5.6312965295812922e-01	2.9412268360651375e-02	3.3221082358330728e-01	1.9374716390059887e-02	1.6905028109138246e-02	1.2498640282738387e-02	1.0860824401448522e-02	1.4882898122619689e-02	5.1407312723590940e-04	1.5129049904082269e-04	5.2495782972328104e-05	7.2883826583764316e-06	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000010e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
2.7286109172701731e+02	1.3322676668159591e+07	1.0453023270327895e-04	7.8833244268758861e-05	5.6524591746351427e-01	2.8879137882694205e-02	3.3468267280776037e-01	1.8571864164375014e-02	1.6117779930169846e-02	1.1822315563822667e-02	1.0213143286376260e-02	1.3812492407313779e-02	4.6880386882937748e-04	1.3471998617842597e-04	4.5185415943152854e-05	5.9672230226130385e-06	4.1350599999999993e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000008e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6599999999999996e-03	3.4760000000000004e-03	2.1080000000000001e-03
2.7016323556327819e+02	1.3072549727785919e+07	1.0445129194715910e-04	7.8230406091948088e-05	5.6723138702109832e-01	2.8349523472298781e-02	3.3706417510081221e-01	1.7799022854483412e-02	1.5364407878574361e-02	1.1181030333612382e-02	9.6023976520897142e-03	1.2816844505335323e-02	4.2747969728781872e-04	1.1995479428154116e-04	3.8891141126943442e-05	4.8855489990882427e-06	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4759999999999999e-03	2.1080000000000001e-03
2.6754145463456450e+02	1.2820696305353807e+07	1.0441595263820806e-04	7.7658792327811414e-05	5.6909377555089624e-01	2.7824195517095904e-02	3.3935726964622637e-01	1.7055552893552907e-02	1.4643929552272561e-02	1.0573283608742405e-02	9.0267916188207682e-03	1.1891160105283972e-02	3.8976840578439727e-04	1.0680090456656521e-04	3.3472247546578512e-05	3.9999492112228971e-06	4.1350599999999993e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000010e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000005e-03	3.4760000000000004e-03	2.1080000000000001e-03
2.6499654444028653e+02	1.2567935499253938e+07	1.0442456275470887e-04	7.7116848528221385e-05	5.7084058476635835e-01	2.7303855026107302e-02	3.4156384827782282e-01	1.6340774189174383e-02	1.3955335843330472e-02	9.9975996533134062e-03	8.4845775660493221e-03	1.1030893927929528e-02	3.5536382978009195e-04	9.5084641886620096e-05	2.8807396817736975e-05	3.2748814299782011e-06	4.1350599999999998e-01	4.0300000000000002e-02	2.1530000000000002e-01	5.3899999999999997e-02	5.4300000000000001e-02	5.1499999999999990e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
2.6252903907192723e+02	1.2315056996103896e+07	1.0447742423770422e-04	7.6603093278816161e-05	5.7247909157498722e-01	2.6789135379421986e-02	3.4368576003313472e-01	1.5653972592274027e-02	1.3297597768790940e-02	9.4525319821254488e-03	7.9740592215967326e-03	1.0231743540886035e-02	3.2398406114603440e-04	8.4650621611925532e-05	2.4791977885466955e-05	2.6812461394071506e-06	4.1350599999999998e-01	4.0300000000000002e-02	2.1530000000000002e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999990e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
2.6013921451544360e+02	1.2062815857310362e+07	1.0457479477179806e-04	7.6116113633345912e-05	5.7401633667113316e-01	2.6280604278561558e-02	3.4572481610313405e-01	1.4994405937917741e-02	1.2669672794029979e-02	8.9366668209702391e-03	7.4935941682850718e-03	9.4896425403139112e-03	2.9536975528743841e-04	7.5359892611251658e-05	2.1335819084706153e-05	2.1952186709042474e-06	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
2.5782709400455281e+02	1.1811927821573071e+07	1.0471688961555451e-04	7.5654560989028727e-05	5.7545911437954844e-01	2.5778765894298453e-02	3.4768279499456339e-01	1.4361309675528258e-02	1.2070510666346776e-02	8.4486260638194990e-03	7.0415958165838443e-03	8.8007532174877307e-03	2.6928252983078653e-04	6.7088259048471264e-05	1.8361209908836240e-05	1.7972930356002804e-06	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1500000000000004e-02	5.1900000000000002e-02	1.0390000000000002e-01	6.1500000000000001e-03	3.6600000000000005e-03	3.4760000000000008e-03	2.1080000000000001e-03
2.5559245533244265e+02	1.1563065189974412e+07	1.0490388349334400e-04	7.5217147364304822e-05	5.7681396381310046e-01	2.5284063205101098e-02	3.4956144772955738e-01	1.3753902103734917e-02	1.1499058774462207e-02	7.9870697633078001e-03	6.6165348877710211e-03	8.1614588148278197e-03	2.4550345291478158e-04	5.9724765034614766e-05	1.5801191107310508e-05	1.4714990805388297e-06	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999990e-02	5.1900000000000002e-02	1.0389999999999999e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4759999999999999e-03	2.1080000000000001e-03
2.5343484000166632e+02	1.1316853346918982e+07	1.0513591256056413e-04	7.4802642042899037e-05	5.7808716140760086e-01	2.4796880515566885e-02	3.5136250291965698e-01	1.3171389223061583e-02	1.0954267048040710e-02	7.5506981879621352e-03	6.2169404488156988e-03	7.5683554644185311e-03	2.2383161872161484e-04	5.3170327432629161e-05	1.3598077172011556e-05	1.2047615503631137e-06	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
2.5135356406554851e+02	1.1073867955413420e+07	1.0541307645292929e-04	7.4409868550137965e-05	5.7928471489101241e-01	2.4317546140401172e-02	3.5308767156749721e-01	1.2612969218019358e-02	1.0435092410311682e-02	7.1382534771922083e-03	5.8414005374051005e-03	7.0182438919416164e-03	2.0408280757996312e-04	4.7336503296805222e-05	1.1702180011013632e-05	9.8637533140818875e-07	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4299999999999994e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
2.4934773048965573e+02	1.0834632849487318e+07	1.0573544042774940e-04	7.4037701929044670e-05	5.8041235873367447e-01	2.3846335235845072e-02	3.5473865146897338e-01	1.2077836578929767e-02	9.9405027963383030e-03	6.7485209230655728e-03	5.4885624132220059e-03	6.5081209601115025e-03	1.8608822774672184e-04	4.2144379540057208e-05	1.0070706735179648e-05	8.0757581790137017e-07	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999996e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000008e-03	2.1080000000000001e-03
2.4741624284034637e+02	1.0599618630556982e+07	1.0610303760154641e-04	7.3685066285133574e-05	5.8147555111127780e-01	2.3383472757147014e-02	3.5631713111071617e-01	1.1565185872991728e-02	9.4694807494380365e-03	6.3803299063297098e-03	5.1571324696643621e-03	6.0351711179266535e-03	1.6969333581631069e-04	3.7523573460277480e-05	8.6668080742527953e-06	6.6118715755795576e-07	4.1350599999999993e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000010e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000009e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
2.4555782008986091e+02	1.0369241958803948e+07	1.0651587128420244e-04	7.3350932570147835e-05	5.8247947239387943e-01	2.2929136517861562e-02	3.5782479298149211e-01	1.1074215173722915e-02	9.0210266086687280e-03	6.0325545129401997e-03	4.8458758386164241e-03	5.5967578151718171e-03	1.5475673260177428e-04	3.3411333723127260e-05	7.4587570625882855e-06	5.4133425943291587e-07	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000008e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000002e-01	6.1499999999999992e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
2.4377101231465707e+02	1.0143865515759220e+07	1.0697391740543120e-04	7.3034316576331277e-05	5.8342902515343109e-01	2.2483460324576779e-02	3.5926331624062408e-01	1.0604129157925654e-02	8.5941613010771540e-03	5.7041138564523364e-03	4.5536157195475340e-03	5.1904149354449411e-03	1.4114913126993074e-04	2.9751732294978657e-05	6.4192403497479242e-06	4.4320700589242311e-07	4.1350599999999993e-01	4.0300000000000002e-02	2.1530000000000002e-01	5.3899999999999997e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1899999999999995e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
2.4205421705607699e+02	9.9237986007499397e+06	1.0747712702499264e-04	7.2734277114256440e-05	5.8432883566002691e-01	2.2046537159188705e-02	3.6063437871101983e-01	1.0154141879698484e-02	8.1879287534806274e-03	5.3939721309501625e-03	4.2792324630532251e-03	4.8138382953928829e-03	1.2875239448434009e-04	2.6494938648966432e-05	5.5247468500813661e-06	3.6286720570374133e-07	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999996e-01	5.3899999999999997e-02	5.4299999999999994e-02	5.1499999999999997e-02	5.1899999999999995e-02	1.0390000000000001e-01	6.1500000000000010e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
2.4040569611034252e+02	9.7092983121298365e+06	1.0802542891395741e-04	7.2449914348805719e-05	5.8518325681457128e-01	2.1618422380135536e-02	3.6193965818783624e-01	9.7234792316926704e-03	7.8013979398285586e-03	5.1011384186645803e-03	4.0216624378940705e-03	4.4648772527019348e-03	1.1745863730804625e-04	2.3596568332592714e-05	4.7550404938818100e-06	2.9709054059312733e-07	4.1350599999999998e-01	4.0300000000000002e-02	2.1530000000000002e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1500000000000004e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
2.3882359251852296e+02	9.5005712546138130e+06	1.0861873219097077e-04	7.2180368269685773e-05	5.8599637244399538e-01	2.1199136914080541e-02	3.6318083307535975e-01	9.3113811047158598e-03	7.4336645815783675e-03	4.8246662759891023e-03	3.7798967095662070e-03	4.1415264606046009e-03	1.0716939263688929e-04	2.1017098690388495e-05	4.0927056207421011e-06	2.4323716203215599e-07	4.1350599999999993e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3899999999999997e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4759999999999999e-03	2.1079999999999996e-03
2.3730594753566416e+02	9.2977757067545783e+06	1.0925692899452490e-04	7.1924817274729213e-05	5.8677200286530884e-01	2.0788670410345732e-02	3.6435958238392213e-01	8.9171032578281850e-03	7.0838525198983803e-03	4.5636531211752105e-03	3.5529795573915018e-03	3.8419178021342217e-03	9.7794835969048968e-05	1.8721345183446269e-05	3.5227550984254087e-06	1.9914574484713835e-07	4.1350600000000004e-01	4.0300000000000002e-02	2.1529999999999996e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000005e-03	3.4760000000000004e-03	2.1080000000000001e-03
2.3585071737183836e+02	9.1010241777586136e+06	1.0993989717033158e-04	7.1682476846307485e-05	5.8751371160756505e-01	2.0386984331911294e-02	3.6547758513487288e-01	8.5399189121979791e-03	6.7511147798194719e-03	4.3172394465294216e-03	3.3400068560094916e-03	3.5643125330552900e-03	8.9253066364462422e-05	1.6677992342973767e-05	3.0322925884942683e-06	1.6304674565097332e-07	4.1350599999999993e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999990e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
2.3445578951568112e+02	8.9103862804264612e+06	1.1066750295184039e-04	7.1452598303367725e-05	5.8822481316701469e-01	1.9994014958915455e-02	3.6653651923439357e-01	8.1791200830913392e-03	6.4346343476022246e-03	4.0846078773909035e-03	3.1401243459563055e-03	3.3070936582656452e-03	8.1469440506100484e-05	1.4859173940941775e-05	2.6102215398381060e-06	1.3349138485373566e-07	4.1350599999999993e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4299999999999994e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000010e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
2.3311899847096666e+02	8.7258918467469681e+06	1.1143960361121115e-04	7.1234467613667124e-05	5.8890838166012982e-01	1.9609676283133252e-02	3.6753805988689969e-01	7.8340186653783304e-03	6.1336246834806729e-03	3.8649820994987312e-03	2.9525258166950581e-03	3.0687585624848070e-03	7.4375956841814893e-05	1.3240097461020169e-05	2.2469944964332762e-06	1.0929350205072175e-07	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000008e-03	2.1080000000000001e-03
2.3183814076158160e+02	8.5475342147155423e+06	1.1225605005948766e-04	7.1027404253276981e-05	5.8956726023319550e-01	1.9233862774950664e-02	3.6848387762408819e-01	7.5039472888571339e-03	5.8473299926234887e-03	3.6576256755858714e-03	2.7764512240533606e-03	2.8479119122481445e-03	6.7910686860511358e-05	1.1798708410861598e-05	1.9343971764719434e-06	8.9481951240517442e-08	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
2.3061098908317695e+02	8.3752736184344878e+06	1.1311668937480647e-04	7.0830760102287506e-05	5.9020407108400152e-01	1.8866452007443121e-02	3.6937563602940021e-01	7.1882599603620336e-03	5.5750252774524924e-03	3.4618407710781955e-03	2.6111847624701425e-03	2.6432588425618648e-03	6.2017250636955132e-05	1.0515390435409247e-05	1.6653625341130463e-06	7.3261625326036164e-08	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999996e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000010e-03	3.6600000000000005e-03	3.4760000000000004e-03	2.1080000000000001e-03
