
Dew line Curve
T(K)					P(Pa)					V.Liq(m³/mol)			V.Vap(m³/mol)			x[0]					x[1]					x[2]					x[3]					x[4]					x[5]					x[6]					x[7]					x[8]					x[9]					x[10]					x[11]					x[12]					x[13]					x[14]					x[15]					x[16]					x[17]					x[18]					x[19]					x[20]					x[21]					x[22]					x[23]					y[0]					y[1]					y[2]					y[3]					y[4]					y[5]					y[6]					y[7]					y[8]					y[9]					y[10]					y[11]					y[12]					y[13]					y[14]					y[15]					y[16]					y[17]					y[18]					y[19]					y[20]					y[21]					y[22]					y[23]					
3.2995443678117869e+02	2.9998455320031714e+07	8.0617451553957668e-05	8.0416124984066388e-05	1.1877438913856905e-03	2.4967613079371863e-02	7.6065849971782873e-01	7.4845830459622426e-02	3.0972678848447340e-02	5.9713810482496356e-03	1.2269858225689835e-02	5.0871242156043479e-03	6.0117548430912316e-03	8.0863096920724027e-03	9.7661999648459286e-03	1.1148711111926553e-02	8.0837860155495746e-03	6.1600260525161580e-03	4.8719435731641560e-03	3.6154845001302792e-03	3.9406750404430745e-03	3.2016420832237189e-03	2.5009246113886639e-03	2.1996039215194346e-03	2.3292725411939766e-03	1.7912923649577729e-03	1.4854187430920415e-03	8.8462254546853598e-03	1.2000000000000001e-03	2.4900000000000002e-02	7.6430000000000009e-01	7.4600000000000014e-02	3.1200000000000002e-02	5.9000000000000007e-03	1.2100000000000001e-02	5.0000000000000010e-03	5.9000000000000007e-03	7.9000000000000025e-03	9.5000000000000015e-03	1.0800000000000002e-02	7.7999999999999996e-03	5.9200000000000008e-03	4.6700000000000005e-03	3.4500000000000004e-03	3.7499999999999999e-03	3.0400000000000006e-03	2.3700000000000006e-03	2.0800000000000003e-03	2.2000000000000006e-03	1.6900000000000003e-03	1.4000000000000002e-03	8.3300000000000023e-03
3.2787037310971147e+02	2.9879309786458060e+07	8.0025602086278668e-05	7.9925585633334773e-05	1.1938746044243688e-03	2.4934816815134812e-02	7.6249121804369857e-01	7.4724845248309482e-02	3.1086606381266500e-02	5.9357470351049527e-03	1.2185020594172655e-02	5.0435288658239093e-03	5.9558147075821364e-03	7.9928882980975710e-03	9.6325219539239431e-03	1.0973364994301097e-02	7.9409089105419682e-03	6.0390394070811990e-03	4.7700715899412910e-03	3.5318891971338924e-03	3.8442921574812364e-03	3.1198664636795837e-03	2.4346498283183944e-03	2.1390205922595658e-03	2.2637593283017592e-03	1.7399339620543745e-03	1.4420879142380506e-03	8.5842331071289690e-03	1.2000000000000001e-03	2.4900000000000002e-02	7.6430000000000009e-01	7.4600000000000014e-02	3.1200000000000002e-02	5.9000000000000007e-03	1.2100000000000001e-02	5.0000000000000010e-03	5.9000000000000007e-03	7.9000000000000025e-03	9.5000000000000015e-03	1.0800000000000002e-02	7.7999999999999996e-03	5.9200000000000008e-03	4.6700000000000005e-03	3.4500000000000004e-03	3.7500000000000003e-03	3.0400000000000006e-03	2.3700000000000006e-03	2.0800000000000003e-03	2.2000000000000006e-03	1.6900000000000003e-03	1.4000000000000002e-03	8.3300000000000023e-03
3.2683313964632652e+02	2.9817546198848423e+07	7.9734048064067448e-05	7.9684204396280071e-05	1.1969379323297871e-03	2.4917659377533773e-02	7.6339857548167822e-01	7.4662900541308419e-02	3.1143369011321274e-02	5.9178871224272933e-03	1.2142531945390483e-02	5.0217556349052509e-03	5.9278910737606914e-03	7.9463768449333280e-03	9.5661160207694291e-03	1.0886434991742291e-02	7.8702091969827526e-03	5.9792775269836840e-03	4.7198121655120774e-03	3.4907331155425141e-03	3.7968870949978166e-03	3.0796970557672699e-03	2.4021240542732736e-03	2.1093172904269476e-03	2.2316632183295780e-03	1.7147913263523345e-03	1.4208908038125425e-03	8.4561611729190873e-03	1.2000000000000001e-03	2.4900000000000002e-02	7.6430000000000009e-01	7.4600000000000014e-02	3.1200000000000002e-02	5.9000000000000007e-03	1.2100000000000001e-02	5.0000000000000010e-03	5.9000000000000007e-03	7.9000000000000025e-03	9.5000000000000015e-03	1.0800000000000002e-02	7.7999999999999996e-03	5.9200000000000008e-03	4.6700000000000005e-03	3.4500000000000004e-03	3.7500000000000003e-03	3.0400000000000006e-03	2.3700000000000006e-03	2.0800000000000003e-03	2.2000000000000006e-03	1.6900000000000003e-03	1.4000000000000002e-03	8.3300000000000023e-03
3.2631568161596857e+02	2.9786118054059558e+07	7.9589339940519988e-05	7.9564459571990638e-05	1.1984691192434729e-03	2.4908892236185226e-02	7.6385002615454112e-01	7.4631569187013747e-02	3.1171700842953742e-02	5.9089468985540922e-03	1.2121271235814482e-02	5.0108755588690827e-03	5.9139413939876548e-03	7.9231715166216878e-03	9.5330217198825208e-03	1.0843155641782679e-02	7.8350433832677212e-03	5.9495783751664158e-03	4.6948503541597774e-03	3.4703139094745842e-03	3.7733790957853513e-03	3.0597897909347099e-03	2.3860120928219045e-03	2.0946106835844922e-03	2.2157778432238245e-03	1.7023520463927974e-03	1.4104073866797709e-03	8.3928435330593420e-03	1.2000000000000001e-03	2.4900000000000002e-02	7.6430000000000009e-01	7.4600000000000014e-02	3.1200000000000002e-02	5.9000000000000007e-03	1.2100000000000001e-02	5.0000000000000010e-03	5.9000000000000007e-03	7.9000000000000025e-03	9.5000000000000015e-03	1.0800000000000002e-02	7.8000000000000005e-03	5.9200000000000008e-03	4.6700000000000005e-03	3.4500000000000004e-03	3.7500000000000003e-03	3.0400000000000006e-03	2.3700000000000006e-03	2.0800000000000003e-03	2.2000000000000006e-03	1.6900000000000003e-03	1.4000000000000002e-03	8.3300000000000023e-03
3.2605458032901134e+02	2.9770103887006659e+07	7.9516638263083474e-05	7.9504208030347942e-05	1.1992345928271710e-03	2.4904461872113117e-02	7.6407519639140531e-01	7.4615814447479459e-02	3.1185854376729168e-02	5.9044742995413924e-03	1.2110636981982148e-02	5.0054372382704075e-03	5.9069696908158539e-03	7.9115815796416585e-03	9.5165018559919337e-03	1.0821562449482422e-02	7.8175064660395109e-03	5.9347741612325372e-03	4.6824113068890585e-03	3.4601438472839680e-03	3.7616735052187532e-03	3.0498802720964838e-03	2.3779936145699376e-03	2.0872934012842650e-03	2.2078755348124640e-03	1.6961651623123215e-03	1.4051942263010567e-03	8.3613627256796091e-03	1.2000000000000001e-03	2.4900000000000002e-02	7.6430000000000009e-01	7.4600000000000014e-02	3.1200000000000002e-02	5.9000000000000007e-03	1.2100000000000001e-02	5.0000000000000010e-03	5.9000000000000007e-03	7.9000000000000025e-03	9.5000000000000015e-03	1.0800000000000002e-02	7.8000000000000005e-03	5.9200000000000008e-03	4.6700000000000005e-03	3.4500000000000004e-03	3.7500000000000003e-03	3.0400000000000006e-03	2.3700000000000006e-03	2.0800000000000003e-03	2.2000000000000006e-03	1.6900000000000003e-03	1.4000000000000002e-03	8.3300000000000023e-03
3.2596080971866536e+02	2.9764328144274794e+07	7.9488805795667505e-05	7.9482596303996560e-05	1.1996173357390915e-03	2.4902233895344471e-02	7.6418765011402756e-01	7.4607913333586615e-02	3.1192928964027918e-02	5.9022371967654350e-03	1.2105318369070011e-02	5.0027182705182716e-03	5.9034843267223138e-03	7.9057893464860602e-03	9.5082481595739985e-03	1.0810776767763760e-02	7.8087489754857832e-03	5.9273829736178341e-03	4.6762019158039731e-03	3.4550684651393766e-03	3.7558325153024875e-03	3.0449363291813435e-03	2.3739935879827688e-03	2.0836436246834955e-03	2.2039343453641885e-03	1.6930798263932421e-03	1.4025947310717264e-03	8.3456666303484209e-03	1.2000000000000001e-03	2.4900000000000002e-02	7.6430000000000009e-01	7.4600000000000014e-02	3.1200000000000002e-02	5.9000000000000007e-03	1.2100000000000001e-02	5.0000000000000010e-03	5.9000000000000007e-03	7.9000000000000025e-03	9.5000000000000015e-03	1.0800000000000002e-02	7.8000000000000005e-03	5.9200000000000008e-03	4.6700000000000005e-03	3.4500000000000004e-03	3.7500000000000003e-03	3.0400000000000006e-03	2.3700000000000006e-03	2.0800000000000003e-03	2.2000000000000006e-03	1.6900000000000003e-03	1.4000000000000002e-03	8.3300000000000023e-03
3.2589652451341527e+02	2.9760359529645104e+07	7.9470893854695647e-05	7.9467789772012128e-05	1.1998086703180462e-03	2.4901117918588421e-02	7.6424383657353179e-01	7.4603958512058199e-02	3.1196464738635864e-02	5.9011186490480422e-03	1.2102659263041798e-02	5.0013590983886890e-03	5.9017420966655521e-03	7.9028944065688087e-03	9.5041235102030480e-03	1.0805387415542007e-02	7.8043735310208522e-03	5.9236905441352496e-03	4.6731000886314298e-03	3.4525334123305094e-03	3.7529152538052588e-03	3.0424672504699309e-03	2.3719960171891962e-03	2.0818210665557043e-03	2.2019663370085791e-03	1.6915392355652007e-03	1.4012967751871621e-03	8.3378296355108121e-03	1.2000000000000001e-03	2.4900000000000002e-02	7.6430000000000009e-01	7.4600000000000014e-02	3.1200000000000002e-02	5.9000000000000007e-03	1.2100000000000001e-02	5.0000000000000010e-03	5.9000000000000007e-03	7.9000000000000025e-03	9.5000000000000015e-03	1.0800000000000002e-02	7.8000000000000005e-03	5.9200000000000008e-03	4.6700000000000005e-03	3.4500000000000004e-03	3.7500000000000003e-03	3.0400000000000006e-03	2.3700000000000006e-03	2.0800000000000003e-03	2.2000000000000006e-03	1.6900000000000003e-03	1.4000000000000002e-03	8.3300000000000023e-03
3.2581998930722705e+02	2.9755615944684610e+07	7.9443909745866020e-05	7.9450180414853596e-05	1.2003872731403498e-03	2.4897733759039701e-02	7.6441362483799014e-01	7.4591978201876033e-02	3.1207153783213801e-02	5.8977352737437016e-03	1.2094616753397531e-02	4.9972491220848783e-03	5.8964740144804807e-03	7.8941425600348898e-03	9.4916562096736892e-03	1.0789099912297437e-02	7.7911521474537037e-03	5.9125345939632021e-03	4.6637293920356801e-03	3.4448761674739804e-03	3.7441043177812265e-03	3.0350106051823668e-03	2.3659637504241443e-03	2.0763177204451227e-03	2.1960240905446954e-03	1.6868877661286772e-03	1.3973780668445400e-03	8.3141696815830675e-03	1.2000000000000001e-03	2.4900000000000002e-02	7.6430000000000009e-01	7.4600000000000014e-02	3.1200000000000002e-02	5.9000000000000007e-03	1.2100000000000001e-02	5.0000000000000010e-03	5.9000000000000007e-03	7.9000000000000025e-03	9.5000000000000015e-03	1.0800000000000002e-02	7.8000000000000005e-03	5.9200000000000008e-03	4.6700000000000005e-03	3.4500000000000004e-03	3.7500000000000003e-03	3.0400000000000006e-03	2.3700000000000006e-03	2.0800000000000003e-03	2.2000000000000006e-03	1.6900000000000003e-03	1.4000000000000002e-03	8.3300000000000023e-03
3.2578172844461653e+02	2.9842551105717000e+07	7.8812701403902966e-05	7.9358537131090834e-05	1.2459322228437412e-03	2.4654640238656426e-02	7.7789170077050385e-01	7.3743247349315227e-02	3.2057498632327069e-02	5.6532290278337822e-03	1.1512891869791186e-02	4.7008610482095099e-03	5.5178088043404318e-03	7.2695212157297077e-03	8.6083187718622532e-03	9.6435336561345435e-03	6.8678163478915200e-03	5.1390649338695533e-03	4.0171522199321501e-03	2.9210758582310097e-03	3.1437941109398850e-03	2.5293169199679250e-03	1.9583248044239936e-03	1.7058570560015468e-03	1.7970584480474160e-03	1.3753782457532034e-03	1.1355878437391243e-03	6.7373079174427144e-03	1.2000000000000001e-03	2.4900000000000002e-02	7.6430000000000009e-01	7.4600000000000014e-02	3.1200000000000002e-02	5.9000000000000007e-03	1.2100000000000001e-02	5.0000000000000018e-03	5.9000000000000007e-03	7.9000000000000025e-03	9.5000000000000015e-03	1.0800000000000002e-02	7.8000000000000005e-03	5.9200000000000008e-03	4.6700000000000014e-03	3.4499999999999999e-03	3.7500000000000003e-03	3.0400000000000006e-03	2.3700000000000006e-03	2.0800000000000003e-03	2.2000000000000006e-03	1.6900000000000003e-03	1.4000000000000002e-03	8.3300000000000023e-03
3.1156489966428330e+02	2.8714314031462386e+07	7.5663353716653471e-05	7.6329200317802744e-05	1.2431351991849028e-03	2.4598987615763405e-02	7.7642161224707018e-01	7.3615059506694253e-02	3.1986485839888203e-02	5.6451282407010616e-03	1.1496232949370523e-02	4.6952468139180355e-03	5.5103435687803492e-03	7.2602911660461450e-03	8.5979052173357010e-03	9.6322406162103399e-03	6.8601642659010566e-03	5.1333514284930973e-03	4.0128353518595816e-03	2.9180532038467688e-03	3.1406723873554790e-03	2.5272194739402393e-03	1.9568443744666462e-03	1.7047237938163375e-03	1.7961246469297872e-03	1.3748746774894904e-03	1.1353572957995852e-03	6.7371101191390252e-03	1.2000000000000001e-03	2.4900000000000002e-02	7.6430000000000009e-01	7.4600000000000014e-02	3.1200000000000002e-02	5.9000000000000007e-03	1.2100000000000001e-02	5.0000000000000010e-03	5.9000000000000007e-03	7.9000000000000025e-03	9.5000000000000015e-03	1.0800000000000002e-02	7.8000000000000005e-03	5.9200000000000008e-03	4.6700000000000005e-03	3.4500000000000004e-03	3.7500000000000003e-03	3.0400000000000006e-03	2.3700000000000010e-03	2.0800000000000003e-03	2.2000000000000006e-03	1.6900000000000003e-03	1.4000000000000002e-03	8.3300000000000023e-03
3.1156393965105565e+02	2.8714232992735669e+07	7.5663110285760651e-05	7.6329000352156652e-05	1.2431381785082292e-03	2.4598963574521755e-02	7.7642241315654470e-01	7.3614985431738222e-02	3.1986539448829475e-02	5.6451104955110749e-03	1.1496191057249574e-02	4.6952259216577526e-03	5.5103169224825638e-03	7.2602479334472995e-03	8.5978448725939731e-03	9.6321632255610794e-03	6.8601025252308994e-03	5.1333001802969548e-03	4.0127927804998551e-03	2.9180190810236266e-03	3.1406334894742371e-03	2.5271869284777511e-03	1.9568182631241079e-03	1.7047001859459014e-03	1.7960993259337186e-03	1.3748549863183573e-03	1.1353408128641840e-03	6.7370112221648501e-03	1.2000000000000001e-03	2.4900000000000002e-02	7.6430000000000009e-01	7.4600000000000014e-02	3.1200000000000002e-02	5.9000000000000007e-03	1.2100000000000001e-02	5.0000000000000010e-03	5.9000000000000007e-03	7.9000000000000025e-03	9.5000000000000015e-03	1.0800000000000002e-02	7.8000000000000005e-03	5.9200000000000008e-03	4.6700000000000005e-03	3.4500000000000004e-03	3.7500000000000003e-03	3.0400000000000006e-03	2.3700000000000006e-03	2.0800000000000003e-03	2.2000000000000006e-03	1.6900000000000003e-03	1.4000000000000004e-03	8.3300000000000023e-03
3.1156201956877999e+02	2.8714070906311113e+07	7.5662623416612029e-05	7.6328600412963615e-05	1.2431441371605562e-03	2.4598915490535785e-02	7.7642401496174962e-01	7.3614837279180514e-02	3.1986646666570966e-02	5.6450750050611584e-03	1.1496107272888001e-02	4.6951841371830495e-03	5.5102636299739225e-03	7.2601614686060578e-03	8.5977241838679913e-03	9.6320084455380622e-03	6.8599790451364783e-03	5.1331976851173829e-03	4.0127076388888055e-03	2.9179508364071201e-03	3.1405556949592869e-03	2.5271218386778613e-03	1.9567660413877101e-03	1.7046529711079819e-03	1.7960486849473130e-03	1.3748156047869325e-03	1.1353078476958099e-03	6.7368134325717349e-03	1.2000000000000001e-03	2.4900000000000002e-02	7.6430000000000009e-01	7.4600000000000014e-02	3.1200000000000002e-02	5.9000000000000007e-03	1.2100000000000001e-02	5.0000000000000010e-03	5.9000000000000007e-03	7.9000000000000025e-03	9.5000000000000015e-03	1.0800000000000002e-02	7.8000000000000005e-03	5.9200000000000008e-03	4.6700000000000005e-03	3.4500000000000004e-03	3.7500000000000003e-03	3.0400000000000006e-03	2.3700000000000006e-03	2.0800000000000003e-03	2.2000000000000006e-03	1.6900000000000003e-03	1.4000000000000002e-03	8.3300000000000023e-03
3.1155817943255732e+02	2.8713746717932560e+07	7.5661649704204559e-05	7.6327800556104321e-05	1.2431560544626211e-03	2.4598819317359282e-02	7.7642721851252505e-01	7.3614540964597769e-02	3.1986861100855871e-02	5.6450040240118033e-03	1.1495939704047446e-02	4.6951005685805808e-03	5.5101570455087963e-03	7.2599885406492296e-03	8.5974828098295819e-03	9.6316988910448344e-03	6.8597320902578467e-03	5.1329926998598067e-03	4.0125373602929804e-03	2.9178143514218768e-03	3.1404001110784466e-03	2.5269916636846252e-03	1.9566616017879118e-03	1.7045585451080588e-03	1.7959474070514557e-03	1.3747368449966990e-03	1.1352419201817007e-03	6.7364178708058430e-03	1.2000000000000001e-03	2.4900000000000002e-02	7.6430000000000009e-01	7.4600000000000014e-02	3.1200000000000002e-02	5.9000000000000007e-03	1.2100000000000001e-02	5.0000000000000010e-03	5.9000000000000007e-03	7.9000000000000025e-03	9.5000000000000015e-03	1.0800000000000002e-02	7.8000000000000005e-03	5.9200000000000008e-03	4.6700000000000005e-03	3.4500000000000004e-03	3.7499999999999999e-03	3.0400000000000006e-03	2.3700000000000006e-03	2.0800000000000003e-03	2.2000000000000006e-03	1.6900000000000003e-03	1.4000000000000004e-03	8.3300000000000023e-03
3.1155049941205516e+02	2.8713098290267188e+07	7.5659702413443153e-05	7.6326200957766379e-05	1.2431798890424567e-03	2.4598626950633980e-02	7.7643362537297034e-01	7.3613948298182297e-02	3.1987289964284939e-02	5.6448620613873540e-03	1.1495604566096213e-02	4.6949334328536948e-03	5.5099438788999856e-03	7.2596426918038496e-03	8.5970000756190462e-03	9.6310798045169295e-03	6.8592382019211943e-03	5.1325827498892203e-03	4.0121968217126875e-03	2.9175413985134554e-03	3.1400889639999494e-03	2.5267313321826038e-03	1.9564527381230544e-03	1.7043697078465464e-03	1.7957448675966874e-03	1.3745793385223435e-03	1.1351100764507185e-03	6.7356268169506449e-03	1.2000000000000001e-03	2.4900000000000002e-02	7.6430000000000009e-01	7.4600000000000014e-02	3.1200000000000002e-02	5.9000000000000007e-03	1.2100000000000001e-02	5.0000000000000010e-03	5.9000000000000007e-03	7.9000000000000025e-03	9.5000000000000015e-03	1.0800000000000002e-02	7.8000000000000005e-03	5.9200000000000008e-03	4.6700000000000005e-03	3.4500000000000004e-03	3.7500000000000007e-03	3.0400000000000006e-03	2.3700000000000001e-03	2.0800000000000003e-03	2.2000000000000006e-03	1.6900000000000001e-03	1.4000000000000002e-03	8.3300000000000023e-03
3.1153514005809882e+02	2.8711801205392983e+07	7.5655808297528214e-05	7.6323002154824124e-05	1.2432275581372994e-03	2.4598242134671558e-02	7.7644643813545799e-01	7.3612762814940710e-02	3.1988147671390091e-02	5.6445781338707634e-03	1.1494934288656394e-02	4.6945991671049330e-03	5.5095175547093143e-03	7.2589510220053468e-03	8.5960346621736811e-03	9.6298417207203706e-03	6.8582505105111453e-03	5.1317629318015454e-03	4.0115158187464970e-03	2.9169955607748562e-03	3.1394667523657262e-03	2.5262107429730916e-03	1.9560350728253157e-03	1.7039920921881765e-03	1.7953398539580199e-03	1.3742643779537300e-03	1.1348464341551256e-03	6.7340449879083990e-03	1.2000000000000001e-03	2.4900000000000002e-02	7.6430000000000009e-01	7.4600000000000014e-02	3.1199999999999999e-02	5.9000000000000007e-03	1.2100000000000001e-02	5.0000000000000010e-03	5.9000000000000007e-03	7.9000000000000025e-03	9.5000000000000015e-03	1.0800000000000002e-02	7.8000000000000005e-03	5.9200000000000008e-03	4.6700000000000005e-03	3.4500000000000004e-03	3.7500000000000003e-03	3.0400000000000006e-03	2.3700000000000006e-03	2.0800000000000003e-03	2.2000000000000006e-03	1.6900000000000003e-03	1.4000000000000002e-03	8.3300000000000023e-03
3.1150442389626966e+02	2.8709206101265185e+07	7.5648021883314569e-05	7.6316606080803091e-05	1.2433228960887660e-03	2.4597472172095364e-02	7.7647205983114098e-01	7.3610391246028584e-02	3.1989863007117238e-02	5.6440102696737318e-03	1.1493593727365536e-02	4.6939306583067778e-03	5.5086649422845550e-03	7.2575677937490590e-03	8.5941040548835196e-03	9.6273659097927903e-03	6.8562754684572498e-03	5.1301236228052001e-03	4.0101541094004064e-03	2.9159041574636241e-03	3.1382226590038185e-03	2.5251698595896276e-03	1.9551999902434050e-03	1.7032370962265990e-03	1.7945300876592487e-03	1.3736346662612893e-03	1.1343193301715990e-03	6.7308824441911271e-03	1.2000000000000001e-03	2.4900000000000002e-02	7.6430000000000009e-01	7.4600000000000014e-02	3.1200000000000002e-02	5.9000000000000007e-03	1.2100000000000001e-02	5.0000000000000010e-03	5.9000000000000007e-03	7.9000000000000025e-03	9.5000000000000015e-03	1.0800000000000001e-02	7.8000000000000005e-03	5.9200000000000008e-03	4.6700000000000005e-03	3.4500000000000004e-03	3.7500000000000003e-03	3.0400000000000002e-03	2.3700000000000006e-03	2.0800000000000003e-03	2.2000000000000006e-03	1.6900000000000003e-03	1.4000000000000002e-03	8.3300000000000023e-03
3.1144300250778878e+02	2.8704012217466563e+07	7.5632456487602110e-05	7.6303820215561097e-05	1.2435135709690445e-03	2.4595930927120698e-02	7.7652328789593905e-01	7.3605645702737185e-02	3.1993293362895782e-02	5.6428745051109721e-03	1.1490912580446355e-02	4.6925937320827895e-03	5.5069598619784501e-03	7.2548017836017893e-03	8.5902437199000033e-03	9.6224157158634888e-03	6.8523267482009566e-03	5.1268463140114002e-03	4.0074318773359943e-03	2.9137224395443403e-03	3.1357357919301583e-03	2.5230892728249901e-03	1.9535308169563816e-03	1.7017280454968097e-03	1.7929115986461031e-03	1.3723760803271792e-03	1.1332658442968408e-03	6.7245618117834230e-03	1.2000000000000001e-03	2.4900000000000002e-02	7.6430000000000009e-01	7.4600000000000014e-02	3.1200000000000002e-02	5.9000000000000007e-03	1.2100000000000001e-02	5.0000000000000010e-03	5.9000000000000007e-03	7.9000000000000025e-03	9.5000000000000015e-03	1.0800000000000002e-02	7.7999999999999996e-03	5.9200000000000008e-03	4.6699999999999997e-03	3.4500000000000004e-03	3.7499999999999999e-03	3.0400000000000006e-03	2.3700000000000006e-03	2.0800000000000003e-03	2.2000000000000006e-03	1.6900000000000003e-03	1.4000000000000002e-03	8.3300000000000023e-03
3.1132020281518612e+02	2.8693609704400729e+07	7.5601355259403015e-05	7.6278273452137687e-05	1.2438949167520830e-03	2.4592843158726715e-02	7.7662568276776334e-01	7.3596144998615678e-02	3.2000152814619619e-02	5.6406028317422400e-03	1.1485550190137792e-02	4.6899202453833059e-03	5.5035502798527819e-03	7.2492715488249532e-03	8.5825265676926620e-03	9.6125210378857091e-03	6.8444347607194726e-03	5.1202969304246114e-03	4.0019921568674975e-03	2.9093633554164132e-03	3.1307673323549699e-03	2.5189328153679084e-03	1.9501964343910084e-03	1.6987137052961315e-03	1.7896787908859091e-03	1.3698622548579211e-03	1.1311617578651384e-03	6.7119383475562283e-03	1.2000000000000001e-03	2.4900000000000002e-02	7.6430000000000009e-01	7.4600000000000014e-02	3.1200000000000002e-02	5.9000000000000007e-03	1.2100000000000001e-02	5.0000000000000010e-03	5.9000000000000007e-03	7.9000000000000025e-03	9.5000000000000015e-03	1.0800000000000002e-02	7.7999999999999996e-03	5.9200000000000016e-03	4.6700000000000005e-03	3.4500000000000004e-03	3.7499999999999999e-03	3.0400000000000006e-03	2.3700000000000006e-03	2.0800000000000003e-03	2.2000000000000006e-03	1.6900000000000003e-03	1.4000000000000002e-03	8.3300000000000023e-03
3.1107477627229002e+02	2.8672745815970618e+07	7.5539270981086050e-05	7.6227279695982426e-05	1.2446575927312208e-03	2.4586646533467708e-02	7.7683022776086952e-01	7.3577105180497551e-02	3.2013866687119225e-02	5.6360589144732239e-03	1.1474825038952330e-02	4.6845747408002314e-03	5.4967334367328376e-03	7.2382182286713668e-03	8.5671063380899290e-03	9.5927545171783299e-03	6.8286725863713794e-03	5.1072190826561316e-03	3.9911316721965139e-03	2.9006625721571507e-03	3.1208514829405582e-03	2.5106387357163979e-03	1.9435434991379790e-03	1.6927000433196416e-03	1.7832298251446851e-03	1.3648479629972826e-03	1.1269651022025079e-03	6.6867624655763281e-03	1.2000000000000001e-03	2.4900000000000005e-02	7.6430000000000009e-01	7.4600000000000014e-02	3.1200000000000002e-02	5.9000000000000007e-03	1.2100000000000001e-02	5.0000000000000010e-03	5.9000000000000007e-03	7.9000000000000025e-03	9.5000000000000015e-03	1.0800000000000002e-02	7.8000000000000005e-03	5.9200000000000008e-03	4.6700000000000005e-03	3.4500000000000004e-03	3.7500000000000003e-03	3.0400000000000006e-03	2.3700000000000006e-03	2.0800000000000003e-03	2.2000000000000006e-03	1.6900000000000003e-03	1.4000000000000002e-03	8.3300000000000023e-03
3.1058461590766211e+02	2.8630783331359893e+07	7.5415573951140665e-05	7.6125689924405509e-05	1.2461828851840519e-03	2.4574169123175508e-02	7.7723834103251821e-01	7.3538872374663722e-02	3.2041274381809100e-02	5.6269688478511057e-03	1.1453373372742203e-02	4.6738896516092619e-03	5.4831090901728691e-03	7.2161402411451839e-03	8.5363222039013444e-03	9.5533127774214948e-03	6.7972353444152147e-03	5.0811469292675439e-03	3.9694863789499846e-03	2.8833303697441679e-03	3.1011038333179520e-03	2.4941256846165187e-03	1.9303007385459482e-03	1.6807325800521390e-03	1.7703982426321128e-03	1.3548726037823187e-03	1.1186176676111941e-03	6.6366936448709083e-03	1.2000000000000001e-03	2.4900000000000002e-02	7.6430000000000009e-01	7.4600000000000014e-02	3.1200000000000002e-02	5.9000000000000007e-03	1.2100000000000001e-02	5.0000000000000010e-03	5.9000000000000007e-03	7.9000000000000025e-03	9.5000000000000015e-03	1.0800000000000001e-02	7.7999999999999996e-03	5.9200000000000008e-03	4.6700000000000005e-03	3.4500000000000004e-03	3.7500000000000007e-03	3.0400000000000006e-03	2.3700000000000006e-03	2.0800000000000003e-03	2.2000000000000006e-03	1.6900000000000003e-03	1.4000000000000002e-03	8.3300000000000023e-03
3.0960707689928012e+02	2.8545925501082465e+07	7.5170056580815513e-05	7.5924090702712783e-05	1.2492332545773132e-03	2.4548879221402461e-02	7.7805067890976998e-01	7.3461797838712276e-02	3.2096010151475889e-02	5.6087801852088516e-03	1.1410465529409684e-02	4.6525435090914611e-03	5.4558981948338936e-03	7.1720993150294491e-03	8.4749794370308999e-03	9.4747941850595613e-03	6.7347085196006436e-03	5.0293357074645577e-03	3.9264973067787666e-03	2.8489420185329024e-03	3.0619428992124751e-03	2.4613981604383441e-03	1.9040659882149432e-03	1.6570354010730078e-03	1.7449984837278132e-03	1.3351330993630669e-03	1.1021047789371860e-03	6.5376779050547148e-03	1.2000000000000001e-03	2.4900000000000002e-02	7.6430000000000009e-01	7.4600000000000014e-02	3.1200000000000002e-02	5.9000000000000007e-03	1.2100000000000001e-02	5.0000000000000010e-03	5.9000000000000007e-03	7.9000000000000025e-03	9.5000000000000015e-03	1.0800000000000002e-02	7.8000000000000005e-03	5.9200000000000008e-03	4.6700000000000005e-03	3.4500000000000004e-03	3.7500000000000003e-03	3.0400000000000006e-03	2.3700000000000006e-03	2.0800000000000003e-03	2.2000000000000006e-03	1.6900000000000003e-03	1.4000000000000002e-03	8.3300000000000023e-03
